articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5263293484634303,2026-02-06 12:02:14,2467,北京,多来跳舞吧重新启动[打call][打call],有螯的蟹蟹,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.864.864.180/4012222fly8hc75pucrfxj20o00o076g.jpg?KID=imgbed,tva&Expires=1770494417&ssig=0Hl%2BChcbv9"
5263293484634303,2026-02-06 12:00:37,2397,湖南,哇哇哇喜欢！,宇野兔兔,f,湖南,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/6f5fe6b2ly8gtid8h5izrj20ro0rotbr.jpg?KID=imgbed,tva&Expires=1770494417&ssig=S%2BU2MHAN2W"
5263293484634303,2026-02-06 12:02:22,2456,马来西亚,来辣宝宝[好喜歡][好喜歡][好喜歡]午安[心],七安半眠日记,f,海外,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/e94d9542ly8hu0yy1v7pej20dw0dwmy5.jpg?KID=imgbed,tva&Expires=1770494417&ssig=PsT6zIbZNs"
5263293484634303,2026-02-06 12:01:04,2446,四川,啊啊啊啊啊啊啊新系列太棒啦[爱慕][爱慕][爱慕],Olivia兔兔兔,f,四川,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/62ce1d42ly8gxqjp41pbgj20sg0sg0uu.jpg?KID=imgbed,tva&Expires=1770494417&ssig=tcEw3H5Bhz"
5263293484634303,2026-02-06 12:02:22,2444,江苏,啊是urban吗[期待][期待]喜欢[捂嘴哭],沖田桜,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/5f192259ly8hx7v2b2et0j20u00u00wb.jpg?KID=imgbed,tva&Expires=1770494417&ssig=yy3m7sWonN"
5263293484634303,2026-02-06 12:02:58,307,江苏,好帅啊宝贝！[哇][哇][哇][赞啊][赞啊][赞啊],之之妈妈,f,江苏,"https://tvax3.sinaimg.cn/crop.0.0.720.720.180/5a1a993dly8hd6nljd4ukj20k00k00tg.jpg?KID=imgbed,tva&Expires=1770494417&ssig=L8bqRCZSSs"
5263293484634303,2026-02-06 12:02:24,311,日本,哇新系列[爱你],赫青倾Sweela,f,海外,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/731957aaly8g0dca4yeg9j20u00u042t.jpg?KID=imgbed,tva&Expires=1770494417&ssig=%2BAKyGXOo9x"
5263293484634303,2026-02-06 12:05:16,275,重庆,啊啊啊，好帅好帅[耶][耶][耶],SANTA的燕子姐姐,f,重庆,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/e3faf64aly8i2eutpi3c3j20n00n0wgp.jpg?KID=imgbed,tva&Expires=1770494417&ssig=X0%2BIVP5bIO"
5263293484634303,2026-02-06 12:04:58,241,广西,宝宝，一直想办法送礼物[捂嘴哭]你好棒,清茶蜜茶果茶是甜茶,f,广西,"https://tvax2.sinaimg.cn/crop.0.0.1078.1078.180/8d46f170ly8hooaugn373j20ty0ty0v0.jpg?KID=imgbed,tva&Expires=1770494417&ssig=c9Qu57M66r"
5263293484634303,2026-02-06 12:04:27,185,广东,我也想跟你牵手手背背[抱一抱][抱一抱][抱一抱],jeffjenny,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/8aef3960ly8hjpxp7y6g8j20u00u0q4q.jpg?KID=imgbed,tva&Expires=1770494417&ssig=8l6SgNIQPj"
5263293484634303,2026-02-06 12:04:50,143,陕西,太短了不够看[苦涩][苦涩][苦涩],皮皮不是Jeremy,f,陕西,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/0064Ylz7ly8hr64i8064dj30e80e8jsv.jpg?KID=imgbed,tva&Expires=1770494417&ssig=iUtsGn1eex"
5263293484634303,2026-02-06 12:00:49,126,安徽,多来跳舞吧回归[哇][哇],sonoko_onlySanta,f,四川,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/ea40abb7ly8h06ua2730oj20e80e8jry.jpg?KID=imgbed,tva&Expires=1770494417&ssig=7THE3iqO1T"
5263293484634303,2026-02-06 12:01:44,124,广东,哦莫，又是我最喜欢的多来跳舞系列了[哇][哇][哇]以后多发@赞多SANTA,jeffjenny,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/8aef3960ly8hjpxp7y6g8j20u00u0q4q.jpg?KID=imgbed,tva&Expires=1770494417&ssig=8l6SgNIQPj"
5263293484634303,2026-02-06 12:03:27,112,新加坡,[爱慕][爱慕][爱慕],用户7737507528,f,海外,"https://tvax4.sinaimg.cn/crop.0.0.886.886.180/008rDNawly8gyvt9kgtbbj30om0omacs.jpg?KID=imgbed,tva&Expires=1770494417&ssig=%2BQe6dTvaTG"
5263293484634303,2026-02-06 13:37:17,114,上海,赞多[赞啊],帅帅的铭铭同学,m,云南,"https://tvax3.sinaimg.cn/crop.0.179.1080.1080.180/00699fsYly8hqz5w82a60j30u013z430.jpg?KID=imgbed,tva&Expires=1770494417&ssig=3Fiq428zw5"
5263293484634303,2026-02-06 12:02:03,104,四川,来啦，有舞蹈看了，期待,菜菜-312,f,四川,"https://tvax3.sinaimg.cn/crop.0.1.1078.1078.180/c497a837ly8i55j43dpthj20ty0u0402.jpg?KID=imgbed,tva&Expires=1770494419&ssig=KFVO6kGy0y"
5263293484634303,2026-02-06 12:01:36,101,安徽,喜欢宝贝跳舞[哇],sonoko_onlySanta,f,四川,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/ea40abb7ly8h06ua2730oj20e80e8jry.jpg?KID=imgbed,tva&Expires=1770494419&ssig=DuHwBFgXmy"
5263293484634303,2026-02-06 13:35:25,102,四川,好看，画面干干净净,晚晴莉莉_214,f,四川,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1770494419&ssig=VfhjRJ%2B63j"
5263293484634303,2026-02-06 12:07:47,101,福建,好棒[点赞][点赞][点赞],吴啊喵,f,福建,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.180/895e816ely8hp4li8kp62j20sg0sgmy9.jpg?KID=imgbed,tva&Expires=1770494419&ssig=c7vKzRJv3t"
5263293484634303,2026-02-06 12:00:29,91,广东,啊啊啊啊啊啊[捂嘴哭],吃毛肚要赞酱,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008hjugUly8i1zmqm1dmtj30u00u0q5i.jpg?KID=imgbed,tva&Expires=1770494419&ssig=iXwg1cLtSH"
5263293484634303,2026-02-06 13:03:53,74,北京,赞多💕无与伦比✨星河滚烫，你是人间理想，夜风寒冷，🌸你是人间火光 🐼🔸☃️,乌糯兜兜,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.540.540.180/0076QtCTly8hydfg59j9tj30f00f0q37.jpg?KID=imgbed,tva&Expires=1770494419&ssig=0mNUaoom0h"
5263293484634303,2026-02-06 12:05:38,73,上海,啊啊啊啊啊好甜[期待][期待],sevenlibra,f,上海,"https://tva1.sinaimg.cn/crop.36.217.1134.1134.180/55cee157jw8euafm6p14rj214d14d17p.jpg?KID=imgbed,tva&Expires=1770494419&ssig=Pomcvz%2B%2FRW"
5263293484634303,2026-02-06 14:32:41,64,上海,[期待]好久不见@赞多SANTA #多来跳舞吧#,i广东爱吃的小兔,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007jiAxsly8gwlu5spjmwj30u00u076g.jpg?KID=imgbed,tva&Expires=1770494419&ssig=bUS3r9f1Xg"
5263293484634303,2026-02-06 13:03:48,60,北京,💕我喜欢春天的花，夏天的树，秋天的黄昏，冬天的雪以及每天的你。🧡💝,乌糯兜兜,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.540.540.180/0076QtCTly8hydfg59j9tj30f00f0q37.jpg?KID=imgbed,tva&Expires=1770494419&ssig=0mNUaoom0h"
5263293484634303,2026-02-06 13:34:08,56,四川,唯有作品才是真理,会飞的啊当,f,四川,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/5121191aly8hu93ogdombj20e80e8mxz.jpg?KID=imgbed,tva&Expires=1770494419&ssig=%2Bkde%2BKT%2B2C"
5263293484634303,2026-02-06 13:03:43,51,北京,💕我喜欢春天的花，夏天的树，秋天的黄昏，冬天的雪以及每天的你。🧡🥴,乌糯兜兜,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.540.540.180/0076QtCTly8hydfg59j9tj30f00f0q37.jpg?KID=imgbed,tva&Expires=1770494419&ssig=0mNUaoom0h"
5263293484634303,2026-02-06 12:06:12,49,广东,跳的好好看呀宝宝,黄黄小人,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/d1f18408ly8i8n4xoz68oj20u00u041s.jpg?KID=imgbed,tva&Expires=1770494419&ssig=LkDuQau2gY"
5263293484634303,2026-02-06 12:06:15,41,陕西,酸酸甜甜的双人舞[爱慕],皮皮不是Jeremy,f,陕西,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/0064Ylz7ly8hr64i8064dj30e80e8jsv.jpg?KID=imgbed,tva&Expires=1770494419&ssig=aJWEjAVtl3"
5263293484634303,2026-02-06 12:03:40,37,江苏,太美了！[哇][哇][哇][心][心][心],之之妈妈,f,江苏,"https://tvax3.sinaimg.cn/crop.0.0.720.720.180/5a1a993dly8hd6nljd4ukj20k00k00tg.jpg?KID=imgbed,tva&Expires=1770494419&ssig=oY2GUefqdF"
5263293484634303,2026-02-06 13:03:33,35,北京,💕我喜欢春天的花，夏天的树，秋天的黄昏，冬天的雪以及每天的你。🧡🥳,乌糯兜兜,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.540.540.180/0076QtCTly8hydfg59j9tj30f00f0q37.jpg?KID=imgbed,tva&Expires=1770494419&ssig=0mNUaoom0h"
5263293484634303,2026-02-06 12:22:32,26,广西,跳的真好，已经开始期待下一期了[求关注],清茶蜜茶果茶是甜茶,f,广西,"https://tvax2.sinaimg.cn/crop.0.0.1078.1078.180/8d46f170ly8hooaugn373j20ty0ty0v0.jpg?KID=imgbed,tva&Expires=1770494419&ssig=CRYlTDLy1x"
5263293484634303,2026-02-06 13:28:16,29,重庆,好喜欢,乌龙cha茶,f,海外,"https://tvax3.sinaimg.cn/crop.0.0.884.884.180/e611fc83ly8gqk9j3ulodj20ok0okgno.jpg?KID=imgbed,tva&Expires=1770494419&ssig=g1L94udo4%2B"
5263293484634303,2026-02-06 17:21:12,28,辽宁,赞多宝贝好棒啊[打call]新策划！逆境中也不会停下脚步！,就是阿森,f,甘肃,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/b491499bly8gt5b4s37p6j20ro0ro407.jpg?KID=imgbed,tva&Expires=1770494419&ssig=uyyEkiK3qn"
5263293484634303,2026-02-06 13:28:04,27,江苏,#多来跳舞吧# 新的，太喜欢这个系列了,多多易shine,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006euLHRly8hkm3ayoc03j30u00u0wfy.jpg?KID=imgbed,tva&Expires=1770494419&ssig=tpYsqqKTOG"
5263293484634303,2026-02-06 13:05:30,26,广东,一起跳舞吧[抱一抱][抱一抱][抱一抱],_金毛是温柔的狗狗_,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.609.609.180/68db0ff3ly8h8ockszibuj20gx0gxjs0.jpg?KID=imgbed,tva&Expires=1770494419&ssig=VvzRJAdPrM"
5263669400699359,2026-02-07 12:54:11,27919,北京,🩵🩷橹穆并肩即心动💖日常对视藏星光✨歌担低音缠舞担指尖绕🎶舞台细节超带感，成长路上互为星光🌟星途双向奔赴，未来一起璀璨。🩵🩷 http://t.cn/AX59QHEm,我要去见KK啊,f,安徽,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007SrmClly8ia1c1wilq4j30u00u077s.jpg?KID=imgbed,tva&Expires=1770494420&ssig=2jVpoLaiPW"
5263669400699359,2026-02-07 12:54:11,23169,上海,我要看纪录片🩵🩷纪录片🩵🩷纪录片🩵🩷纪录片🩵🩷橹穆同行星辰现🌌双A气场碰撞奇妙火花✨合作舞台播放破百，循环同框超上头🎬未来蓝图同绘制，双向星途共闪耀💫🩵🩷 http://t.cn/AX59QH1t,全网最爱奶油火鸡面的用户,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.571.571.180/008zgS3Lly8ia1xl1v46nj30fv0fvq3j.jpg?KID=imgbed,tva&Expires=1770494420&ssig=%2B3%2BzYhDi%2Fo"
5263669400699359,2026-02-07 12:54:13,21501,辽宁,给橹穆开新音周边单🔗‼️请公司正面回应橹穆cp粉丝核心诉求‼️立刻安排【双人cha】【双人合照】‼️保证【橹穆双人镜头含量】‼️立刻【安排粉运对接管理组】🩵🩷@TF家族 @TF家族FanClub @TF家族fans传声筒@此博已废废废 @TF_ING http://t.cn/AX59QQXG,川渝三号线,m,辽宁,"https://tvax1.sinaimg.cn/crop.0.0.860.860.180/0082Jx5cly8i82zn2ex7yj30nw0nwt9l.jpg?KID=imgbed,tva&Expires=1770494420&ssig=Txednvfqg4"
5263669400699359,2026-02-07 12:54:15,19486,四川,⭐祝你星途璀璨‼️2025 橹穆拳打工业糖精👊🏻脚踢下海直男💪🏻以一颗真心对抗全世界🩵🩷乐子人不容错过😎kyj的最终归宿🥺谁的心事也是微微酸的😢让我们一起迎接『四代门面主唱』和『三代门面主舞』的激情碰撞吧🥇@TF家族-王橹杰LJW @TF_ING穆祉丞MUA http://t.cn/AX59QQHm,收一下遮阳伞,f,四川,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006pXFukly8i85yvpzdddj30u00u0ju9.jpg?KID=imgbed,tva&Expires=1770494420&ssig=T57ONfNvWK"
5263669400699359,2026-02-07 12:54:10,17907,山东,听说了吗⁉️楼内出了个真暗恋‼️猜你想看：🩵🩷@TF家族-王橹杰LJW @TF_ING穆祉丞MUA  🩵🩷运动会两天五个热搜🥰至此暗恋结束，【王橹杰和穆祉丞的故事】正式开始🎊真心 真心才最要紧😢心率飙升的瞬间，视线里是你微笑的脸⌯oᴗo⌯ http://t.cn/AX59QHEh,Julia_Bardera,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008rDOBLly8i92le7f4nej30u00u0415.jpg?KID=imgbed,tva&Expires=1770494420&ssig=Ct79US9cj%2B"
5263669400699359,2026-02-07 12:54:15,8111,河北,荣耀启程💜筑梦前行☪️用汗水拼搏每一次挑战☪️四代核心领舞【@TF家族-陈奕恒Jonathan】走出了不平凡的的每一步💜顶级神颜💟和绝对实力的碰撞💜期待舞台上的大放光彩 http://t.cn/AX59QQQP,小狗卷_,f,河北,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006abr1Kly8i9qi3nohltj30u00u040o.jpg?KID=imgbed,tva&Expires=1770494420&ssig=WWaGOeOo3L"
5263669400699359,2026-02-07 12:54:15,8410,山东,💎灵音天成✨歌涌星河💎【#王橹杰 四代第一主唱#】🩵磁性嗓音织就月光纱🩵情感澎湃化作海浪花ദ്ദി˶>v<)✧咬字间藏山河温柔🌊转音处见天地辽阔🎶少年踏歌而行，每一步都有回响！关注@TF家族-王橹杰LJW 看少年每一个惊艳瞬间~ http://t.cn/AX59QQHg,Blissende,m,山东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0086XUaZly8i98do8n36pj30u00u0tat.jpg?KID=imgbed,tva&Expires=1770494420&ssig=k2Dafh0hg6"
5263669400699359,2026-02-07 12:54:22,7722,江苏,颜值封神💜实力强悍💟【荣耀】应战 四代核心领舞💟💜以绝美的音色和挥洒自如的舞步💟铸就了各种名场面☪️期待@TF家族-陈奕恒Jonathan💟此次舞台的超绝表现力💜 http://t.cn/AX59QR5s,Hi7-7Hi,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007cQFkrly8i9ykbv0tmnj30u00u0dh8.jpg?KID=imgbed,tva&Expires=1770494420&ssig=LF0QluNi%2Bn"
5263669400699359,2026-02-07 12:54:13,7998,辽宁,🩵【四代唯一C位队长】🩵【氪金人气双TOP】✨王橹杰携实绩席卷而来💎神颜主唱一开嗓即定乾坤🎤舞台每一帧都是绽放光芒🌟可温柔治愈可霸气控场⚡展现超高人气🏆关注@TF家族-王橹杰LJW🩵一起杰杰高升 http://t.cn/AX59QQxq,neooooooo0-,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007kWPPPly8i9hf2pepxgj30u00u0q4p.jpg?KID=imgbed,tva&Expires=1770494420&ssig=r0g0P%2F%2BjQe"
5263669400699359,2026-02-07 12:54:17,7242,河南,👀👀听说了吗⁉️楼内出了个真暗恋‼️猜你想看：🩵🩷@TF家族-王橹杰LJW @TF_ING穆祉丞MUA  🩵🩷运动会两天五个热搜🥰至此暗恋结束，【王橹杰和穆祉丞的故事】正式开始🎊真心 真心才最要紧😢心率飙升的瞬间，视线里是你微笑的脸⌯oᴗo⌯ http://t.cn/AX59Q8UW,豚馒枳枳酱,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008iT5coly8i9z0vvpsh9j30u00u0dkw.jpg?KID=imgbed,tva&Expires=1770494420&ssig=%2FrjgwljuhS"
5263669400699359,2026-02-07 12:54:20,6192,广东,💎灵音天成✨歌涌星河💎【#王橹杰 四代第一主唱#】🩵磁性嗓音织就月光纱🩵情感澎湃化作海浪花ദ്ദി˶>v<)✧咬字间藏山河温柔🌊转音处见天地辽阔🎶少年踏歌而行，每一步都有回响！关注@TF家族-王橹杰LJW 看少年每一个惊艳瞬间~ http://t.cn/AX59Q8uC,茄猫小昂,m,广东,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/00852qSzly8httyj84iqvj30e80e8q36.jpg?KID=imgbed,tva&Expires=1770494420&ssig=ZusIdFo7Ey"
5263669400699359,2026-02-07 12:54:18,6823,新疆,🩵🩷橹穆同行星辰现🌌双A气场碰撞奇妙火花✨合作舞台播放破百，循环同框超上头🎬未来蓝图同绘制，双向星途共闪耀💫🩵🩷 http://t.cn/AX59Q86Y,_AGBF,f,新疆,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008fYE7xly8i9yon2gvbnj30u00u0gnc.jpg?KID=imgbed,tva&Expires=1770494420&ssig=jO3YJ4%2BGjd"
5263669400699359,2026-02-07 12:54:39,6193,山东,🩵🩷橹穆并肩即心动💖日常对视藏星光✨歌担低音缠舞担指尖绕🎶舞台细节超带感，成长路上互为星光🌟星途双向奔赴，未来一起璀璨🩵🩷 http://t.cn/AX59QuM4,洋芋猪仔,f,海外,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/eda5d648ly8i9zsnltwmgj20u00u0mym.jpg?KID=imgbed,tva&Expires=1770494420&ssig=26YTXxeUYc"
5263669400699359,2026-02-07 12:54:17,4930,安徽,💎声入云霄✨韵刻时光💎【#王橹杰 四代第一主唱#】🩵清冷质感若初雪拂面🩵炽热情绪如朝阳破晓ദ്ദി˶⦁𖥦⦁)✧低音区沉稳叙诗篇🎤高音域璀璨绽光芒🧊关注@TF家族-王橹杰LJW 看少年用话筒编织星辰大海！ http://t.cn/AX59Q85W,困薯窝噜,f,海外,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008ubij1ly8ia112ioxt1j30u00u0gna.jpg?KID=imgbed,tva&Expires=1770494420&ssig=5Zn1JV3OAx"
5263669400699359,2026-02-07 12:54:22,4570,安徽,颜值封神💜实力强悍💟【荣耀】应战 四代核心领舞💟💜以绝美的音色和挥洒自如的舞步💟铸就了各种名场面☪️期待@TF家族-陈奕恒Jonathan💟此次舞台的超绝表现力💜 http://t.cn/AX59QRiK,最馒肘肘哥_,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008yNGlwly8i9qwmh3dtzj30u00u0tbx.jpg?KID=imgbed,tva&Expires=1770494420&ssig=VgasaL68k1"
5263669400699359,2026-02-07 12:54:26,4138,安徽,🟣以舞台见证成长，用镜头记录汗水🟪但在荣耀之战中，陈奕恒的成长轨迹被模糊，汗水被忽略✡️要求得到平等展示机会，这是最基本权利❗️ http://t.cn/AX59QEGF,今天椰好芒,f,海南,"https://tvax2.sinaimg.cn/crop.0.0.720.720.180/008uuW8Sly8i9xsleyguij30k00k0dhb.jpg?KID=imgbed,tva&Expires=1770494420&ssig=1V8ry%2FQyQy"
5263669400699359,2026-02-07 12:54:21,4507,马来西亚,我说发新音纪录片你是尔多隆还是盐津虾啊🩵🩷🩵🩷橹穆同行星辰现🌌双A气场碰撞奇妙火花✨合作舞台播放破百，循环同框超上头🎬未来蓝图同绘制，双向星途共闪耀💫🩵🩷 http://t.cn/AX59QRGa,和你漫游东京,f,浙江,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007aXZj1gy1ia21cb2vfnj30u00u0gmu.jpg?KID=imgbed,tva&Expires=1770494420&ssig=8sJ%2FPRJZeO"
5263669400699359,2026-02-07 12:54:23,3013,江苏,一场实力的博弈💜四代顶级门面与核心领舞 ☪️【@TF家族-陈奕恒Jonathan】💟用悠扬婉转的歌声💜与利落的舞步 在此刻闪耀☪️将【完美爱豆】在展现淋漓尽致💜在【荣耀】舞台上璀璨夺目💜 http://t.cn/AX59QRKG,痣哼吻,f,江苏,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008Fuotyly8i96m7meea3j30u00u0tb8.jpg?KID=imgbed,tva&Expires=1770494420&ssig=D3hnUh0UOB"
5263669400699359,2026-02-07 12:54:10,3653,安徽,这里是元气忙内陈太帅专属频道‼️【唱跳rap】全面开花🌸❤️👄你也在搜索🔍【人间小太阳】嘛🔆不放来看看我们@TF家族-陈浚铭chen 突围考核【报八中八】‼️欢迎入坑【AKA太帅】@TF家族-陈浚铭chen http://t.cn/AX59QHHG,記肆参次拥抱,m,安徽,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008nSEQ4ly8i9sray5h41j30u00u078f.jpg?KID=imgbed,tva&Expires=1770494420&ssig=lMdKSFfqVb"
5263669400699359,2026-02-07 12:54:21,2843,山西,🍀🍀一首《Sorry Would Go a Long Way 》🍏🍏🍏令人忍不住落泪💚💚 尾音的微颤令人共情💚💚强混的力量令人震撼🌵🌵🌵“帅瑞会走的很远”“我们也会陪你走的很远”☘️☘️☘️让我们化作绿海一角💚💚伴16岁的少年一同诠释未来可期🍀🍀 http://t.cn/AX59QRhc,小荷才露煎煎饺_H,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007asssUly8i9t002acejj30u00u0q4r.jpg?KID=imgbed,tva&Expires=1770494420&ssig=xcVI5qjlwY"
5263669400699359,2026-02-07 12:54:20,2713,浙江,🍏🍏考核王者🌳🌳唱跳双A 🍀🍀正是此男张函瑞🌿🌿《雨爱》黑的彻底 🐾🐾白的纯粹 🪽🪽高音低音全对味✅✅路西法表管美如神 🦚🦚舞蹈力度很惊人 🌿🌿全能爱豆谁能比🌳🌵🌳every永远追随你💚💚 http://t.cn/AX59Q8dS,油饼就吃,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/007WUKX5ly8i8z9cgjd9cj30sg0sgdhg.jpg?KID=imgbed,tva&Expires=1770494421&ssig=Ee7P2xmh5O"
5263669400699359,2026-02-07 12:54:19,2578,江苏,✳四代唯一主唱驾到🎤各种歌曲🎵统统拿捏🤏🏻🟢少年歌声唱亮星途✨💫音符漫过山峦⛰🌲️与【@TF家族-张函瑞】携手走至天光破晓🍀🌱 http://t.cn/AX59Q8nx,瑞猫不吃漁,f,江苏,"https://tvax4.sinaimg.cn/crop.0.1.1078.1078.180/006o2Wrlly8ia0p62slhzj30ty0u0dgw.jpg?KID=imgbed,tva&Expires=1770494421&ssig=4mI14Sih7C"
5263669400699359,2026-02-07 12:54:20,2446,江西,✡️陈奕恒的舞台心血不应被如此压缩❗️从排练到正式演出，他付出了百分之百的努力，却得不到相应的镜头呈现🟣公司何时能保障他的有效曝光❓ http://t.cn/AX59Q8dZ,_June21_,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008G2Z0Zly8i9rsjus6u4j30u00u0jsc.jpg?KID=imgbed,tva&Expires=1770494421&ssig=wi%2F%2FtAjQ%2Fz"
5263669400699359,2026-02-07 12:54:18,2387,天津,👑多维强者加冕💓🎤亮嗓主唱•超高辨识度✨独有叙事感💞悦耳动人💖高低自若 轻松从容💕@TF家族-杨博文YBW 重新定义“全能”💥💘 http://t.cn/AX59Q8KJ,芝芝冻冻冻,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008CV5EMly8i9lrodqo8vj30u00u076m.jpg?KID=imgbed,tva&Expires=1770494421&ssig=%2Bao2SBZouj"
5263669400699359,2026-02-07 12:54:19,2407,浙江,🍏🍏🍏考核王者🌳🌳唱跳双A 🍀🍀正是此男张函瑞🌿🌿🌿高音低音全对味✅✅✅台风表管皆顶配🍏🍏🍏路西法表管美如神 🦚🦚舞蹈力度很惊人 🌿🌿全能爱豆谁能比🌳🌵🌳every永远追随你💚💚 http://t.cn/AX59Q8WR,鑫愿诚蓁c,f,浙江,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007ZCO7ily8i82nopy0eej30u00u076n.jpg?KID=imgbed,tva&Expires=1770494421&ssig=wVkuvV2tBw"
5263669400699359,2026-02-07 12:54:21,2340,广东,💚💚💚💚💚💚💚💚💚💚💚💚💚💚 💚💚💚☘️ 实力人气全方位 ☘️💚💚💚 💚🌱   #张函瑞 四代唯一主唱#    🌱💚 💚💚💚☘️ 最强主唱张函瑞 ☘️💚💚💚 💚💚💚💚💚💚💚💚💚💚💚💚💚💚 http://t.cn/AX59QRL4,e吃番茄意面,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/008iC63Ply8ia0b1x7xetj30qo0qo77h.jpg?KID=imgbed,tva&Expires=1770494421&ssig=Eh7wfgcEMF"
5263669400699359,2026-02-07 12:54:40,2997,江西,我要看纪录片🩵🩷纪录片🩵🩷纪录片🩵🩷纪录片🩵🩷橹穆同行星辰现🌌双A气场碰撞奇妙火花✨合作舞台播放破百，循环同框超上头🎬未来蓝图同绘制，双向星途共闪耀💫🩵🩷 http://t.cn/AX59QuHi,島凛茉莉雪,f,四川,"https://tvax4.sinaimg.cn/crop.0.0.752.752.180/008DvI1Wly8i9uwhdf5vkj30kw0kw3zs.jpg?KID=imgbed,tva&Expires=1770494421&ssig=MoipGbtE0a"
5263669400699359,2026-02-07 12:54:09,2251,黑龙江,🔺💖必须保证杨博文的角色完成度 ‼️人物性格和成长线需完整饱满‼️避免扁平化塑造 ‼️人设积极向上 角色特质应与杨博文的公众形象 及个人气质相协调‼️💕 http://t.cn/AX59QHN7,京颂言枝,f,黑龙江,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008FU4zWly8i9z2qix5vpj30u00u00v7.jpg?KID=imgbed,tva&Expires=1770494421&ssig=HnnYopD4Uf"
5263669400699359,2026-02-07 12:54:18,2042,江苏,🟣四代全平台第一陈奕恒💜四代绝对C位🔥高会粉丝第一、微博粉丝第一、超话钻二唯一、双百万cha王者💟 #陈奕恒 四永一# 🟪果然名不虚传👊🏻粉TOP就是爽，一起陪陈奕恒走向巅峰🎆 http://t.cn/AX59Q8aA,哼咪寿司a,f,北京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008GiJatly8i8on6hqcgvj30u00u0dho.jpg?KID=imgbed,tva&Expires=1770494421&ssig=5mcNTswcWo"
